0,50,0.272727,-1,-0.333333,1,2320,-1,1,1,7,-0.454545,310,1,-1,0,-1
0,61,0.636364,-1,-0.333333,1,76,-1,1,1,15,0.0909091,195,7,-1,0,-1
0,28,0.818182,1,-0.333333,1,2034,-1,1,-1,21,-0.272727,196,1,-1,0,-1
0,49,0.272727,1,0.333333,1,3018,-1,1,-1,15,-0.272727,93,1,-1,0,-1
1,74,0.636364,-1,-0.333333,1,921,1,1,0,17,-0.454545,394,2,-1,0,-1
0,53,0.272727,-1,-0.333333,1,483,-1,1,1,3,-0.818182,288,3,-1,0,-1
0,46,0.454545,-1,-0.333333,1,390,-1,1,1,31,0.0909091,208,2,-1,0,-1
1,47,-0.454545,-1,1,1,0,1,1,1,27,0.636364,508,1,-1,0,-1
0,42,0.272727,1,0.333333,1,92,1,1,1,30,0.0909091,86,2,-1,0,-1
0,56,1,-1,-0.333333,1,22196,-1,1,1,21,0.818182,189,1,-1,0,-1
0,42,0.818182,-1,-0.333333,1,2,1,1,-1,29,-0.272727,249,2,-1,0,-1
0,49,-0.272727,-1,0.333333,1,249,-1,1,1,21,0.818182,450,1,-1,0,-1
0,43,-0.636364,1,-1,1,3274,-1,1,1,22,-0.272727,680,1,95,1,0.333333
0,39,1,-1,-0.333333,1,5731,-1,1,-1,20,-0.272727,175,2,-1,0,-1
1,66,0.636364,-1,0.333333,1,206,1,1,1,9,-0.818182,479,1,-1,0,-1
0,30,0.818182,1,1,1,2325,1,1,1,5,-0.454545,270,3,241,4,-0.333333
0,38,-0.454545,1,1,1,0,1,1,1,24,0.0909091,164,1,-1,0,-1
0,31,0.272727,-1,-0.333333,1,1664,-1,1,1,20,-0.454545,158,1,182,1,1
0,32,0.818182,-1,-0.333333,1,3333,1,1,1,8,0.272727,50,4,-1,0,-1
0,48,0.818182,-1,-0.333333,1,7020,1,1,1,6,0.272727,80,2,-1,0,-1
0,34,-1,-1,1,1,37,1,1,1,6,-0.818182,45,1,-1,0,-1
0,28,0.0909091,1,-0.333333,1,28,1,1,1,29,-1,220,2,-1,0,-1
0,40,-1,1,-0.333333,1,1670,-1,1,-1,18,-0.0909091,161,2,-1,0,-1
0,36,-0.0909091,-1,-0.333333,1,134,1,1,-1,20,-0.272727,98,1,-1,0,-1
0,52,0.636364,-1,-0.333333,1,603,1,-1,-1,9,-0.0909091,79,1,-1,0,-1
0,46,-1,-1,0.333333,1,276,-1,-1,-1,6,-0.272727,157,2,-1,0,-1
0,25,0.818182,1,-0.333333,1,2157,-1,1,1,21,0.0909091,339,1,-1,0,-1
0,52,0.272727,-1,-0.333333,1,161,-1,1,-1,13,-0.272727,274,2,-1,0,-1
0,40,0.272727,-1,0.333333,1,3658,-1,1,-1,14,-0.272727,977,1,-1,0,-1
0,26,-0.454545,0,1,-1,-402,1,-1,-1,12,-0.272727,127,2,-1,0,-1
0,26,0.272727,1,0.333333,1,3342,-1,1,-1,4,-0.0909091,329,4,-1,0,-1
0,35,0.454545,1,-0.333333,1,1732,1,1,0,21,0.818182,1441,3,-1,0,-1
0,40,-1,1,-0.333333,1,263,-1,1,-1,6,-0.272727,231,1,-1,0,-1
0,31,-0.454545,-1,1,1,623,-1,1,1,13,-0.272727,96,2,349,5,0.333333
0,32,-1,-1,-0.333333,1,3540,-1,1,1,18,-0.272727,213,1,178,1,0.333333
1,33,-1,-1,-0.333333,1,95,-1,1,1,30,-0.454545,335,1,-1,0,-1
1,53,1,0,-0.333333,1,765,-1,1,1,14,-0.272727,959,3,174,7,-0.333333
1,46,0.818182,0,-0.333333,1,-824,-1,1,1,7,0.272727,429,3,-1,0,-1
0,28,-0.454545,1,1,1,5549,1,1,1,28,0.0909091,383,6,-1,0,-1
0,31,0.272727,-1,-0.333333,1,191,-1,1,-1,2,-0.0909091,40,1,-1,0,-1
0,44,0.272727,-1,0.333333,1,420,-1,1,-1,7,-0.272727,110,2,-1,0,-1
0,35,-1,-1,-0.333333,1,0,1,1,-1,7,-0.272727,326,1,-1,0,-1
0,50,0.818182,0,-1,1,2706,-1,1,-1,28,-0.272727,179,3,-1,0,-1
0,32,0.818182,-1,-0.333333,-1,4,-1,-1,1,25,0.272727,132,8,-1,0,-1
0,51,-1,-1,-0.333333,1,423,-1,-1,1,16,0.636364,95,1,-1,0,-1
0,51,-0.454545,-1,1,1,-892,-1,-1,1,14,0.272727,248,2,-1,0,-1
0,31,0.272727,-1,-1,1,-120,-1,1,1,3,-0.818182,100,3,201,2,0.333333
0,41,-1,0,-0.333333,1,-365,-1,1,-1,28,-0.272727,226,10,-1,0,-1
0,57,0.818182,-1,1,1,27069,1,-1,-1,20,-0.0909091,174,3,-1,0,-1
0,34,-0.454545,1,1,1,8038,-1,1,1,20,-0.454545,29,3,152,1,0.333333
0,47,0.818182,-1,-0.333333,1,-938,-1,1,-1,28,-0.272727,176,2,-1,0,-1
0,47,-1,0,-0.333333,1,1139,-1,1,1,11,0.0909091,106,2,-1,0,-1
0,36,0.454545,-1,-0.333333,1,189,-1,1,1,19,0.818182,136,1,120,1,0.333333
1,29,-0.272727,1,1,1,19,1,1,1,5,-0.818182,110,2,64,2,1
0,39,0.818182,-1,-0.333333,1,3663,1,1,1,11,0.272727,230,3,-1,0,-1
0,53,0.272727,1,-1,1,0,1,1,-1,12,-0.272727,140,7,-1,0,-1
0,47,0.272727,-1,-0.333333,-1,-614,-1,1,-1,26,-0.272727,118,2,-1,0,-1
0,51,0.818182,0,-0.333333,1,2323,-1,-1,1,18,0.272727,151,10,-1,0,-1
0,48,0.272727,-1,-0.333333,1,425,-1,1,0,9,0.0909091,693,2,-1,0,-1
0,32,0.818182,-1,-0.333333,1,5122,1,1,1,13,0.272727,31,1,-1,0,-1
0,36,-0.454545,0,1,1,608,1,1,1,26,0.272727,125,2,-1,0,-1
1,50,-0.818182,-1,0.333333,1,341,-1,-1,1,20,-0.454545,670,4,340,2,1
1,39,-1,-1,-0.333333,1,607,-1,1,1,12,-0.272727,454,2,364,3,0.333333
0,31,0.272727,-1,-0.333333,1,1495,-1,-1,-1,23,-0.272727,159,3,-1,0,-1
0,49,-1,-1,-0.333333,1,381,1,1,1,5,0.272727,504,2,-1,0,-1
0,33,-0.636364,0,-0.333333,1,385,1,1,0,27,0.272727,29,28,-1,0,-1
0,26,-0.454545,1,1,1,1274,-1,1,1,1,-0.0909091,190,1,84,1,0.333333
0,27,0.272727,-1,-0.333333,1,362,-1,1,-1,14,-0.272727,332,2,-1,0,-1
0,51,0.272727,-1,0.333333,1,377,-1,1,0,3,-0.818182,143,4,272,1,0.333333
0,26,-1,1,-0.333333,1,802,1,1,1,30,-1,77,1,2,2,-0.333333
0,45,-1,-1,-0.333333,1,194,1,1,1,31,0.0909091,517,4,-1,0,-1
1,54,0.818182,-1,-0.333333,1,-315,1,-1,1,10,0.0909091,2029,1,-1,0,-1
0,49,0.818182,-1,1,1,1843,-1,1,1,25,-0.272727,269,1,-1,0,-1
0,47,0.818182,-1,-0.333333,1,-9,1,1,1,14,0.272727,457,2,-1,0,-1
0,42,-0.272727,-1,0.333333,1,83,1,-1,1,7,0.272727,184,1,-1,0,-1
0,50,-0.0909091,-1,1,1,433,-1,1,1,18,-0.272727,47,4,-1,0,-1
0,37,-1,-1,-0.333333,1,-107,-1,1,-1,28,-0.272727,158,2,-1,0,-1
0,54,0.272727,-1,0.333333,1,4503,1,1,0,21,0.818182,168,3,-1,0,-1
0,40,1,-1,-0.333333,1,51,-1,1,1,11,-0.272727,50,1,-1,0,-1
0,50,1,-1,-0.333333,1,961,1,-1,1,14,0.272727,757,4,-1,0,-1
0,57,0.636364,-1,-0.333333,1,49,-1,-1,1,25,0.272727,93,4,-1,0,-1
0,33,0.818182,-1,-0.333333,1,3470,1,1,1,11,0.272727,285,2,-1,0,-1
0,49,0.818182,-1,-0.333333,1,-147,-1,1,1,20,-0.454545,390,1,-1,0,-1
0,35,1,-1,-0.333333,1,0,-1,1,1,18,-0.272727,146,2,-1,0,-1
0,28,0.272727,1,-0.333333,1,0,-1,1,-1,28,-0.272727,386,1,-1,0,-1
0,58,-0.454545,-1,1,1,172,1,1,1,19,0.272727,145,7,-1,0,-1
0,31,-1,1,-0.333333,1,-407,1,-1,1,7,0.0909091,230,1,-1,0,-1
0,36,-0.454545,0,1,1,649,1,1,1,16,0.0909091,237,2,91,1,0.333333
0,49,0.272727,1,0.333333,1,1040,1,1,1,8,0.0909091,474,2,-1,0,-1
0,30,-0.636364,-1,-0.333333,1,142,-1,1,-1,20,-0.272727,350,4,-1,0,-1
0,29,1,1,-0.333333,1,209,-1,1,1,28,0.0909091,487,7,-1,0,-1
0,50,-0.454545,-1,-1,1,3304,1,1,-1,5,-0.0909091,1009,2,-1,0,-1
1,26,0.0909091,1,1,1,294,1,1,1,5,-0.636364,87,1,91,2,1
0,27,-0.272727,-1,-0.333333,1,4848,-1,-1,0,23,0.0909091,82,3,-1,0,-1
0,32,0.272727,1,-0.333333,1,1670,-1,1,1,18,-0.272727,183,1,-1,0,-1
0,62,-0.818182,-1,-0.333333,1,367,1,1,0,2,-0.636364,139,5,-1,0,-1
0,34,0.272727,1,-0.333333,1,13683,-1,1,-1,3,-0.0909091,115,3,-1,0,-1
0,25,-1,1,1,1,1420,1,1,1,8,-0.454545,124,2,-1,0,-1
0,34,-0.454545,1,1,1,340,-1,1,-1,3,-0.0909091,633,28,-1,0,-1
1,44,0.818182,1,-0.333333,1,1679,1,1,0,20,0.636364,718,1,-1,0,-1
0,38,-0.454545,-1,1,1,1198,-1,1,1,2,-0.818182,63,1,-1,0,-1
0,57,-1,-1,-0.333333,1,169,1,1,1,14,0.272727,180,1,106,2,0.333333
0,36,0.454545,-1,1,1,506,1,1,1,25,0.272727,47,1,120,1,0.333333
0,41,-0.0909091,-1,-0.333333,1,1249,-1,1,1,9,0.0909091,391,1,-1,0,-1
0,36,-0.454545,1,1,1,678,1,-1,-1,4,0.0909091,85,3,-1,0,-1
0,27,-0.454545,1,1,1,212,-1,1,1,15,-0.272727,373,1,-1,0,-1
0,37,0.818182,0,-0.333333,1,23,1,1,1,20,0.272727,289,2,-1,0,-1
1,47,-0.454545,1,1,1,4402,1,1,0,10,1,805,1,190,1,-0.333333
1,31,1,0,0.333333,1,459,-1,1,1,7,-0.272727,623,1,293,1,1
0,39,0.454545,-1,-0.333333,1,4722,-1,1,-1,17,-0.0909091,483,1,-1,0,-1
0,35,-1,0,1,1,1555,-1,1,-1,9,-0.272727,26,2,-1,0,-1
0,40,0.272727,-1,-0.333333,1,61,-1,1,-1,7,-0.272727,112,3,-1,0,-1
0,38,-0.454545,1,1,1,0,-1,1,1,17,0.818182,213,2,-1,0,-1
0,31,0.818182,-1,-0.333333,1,3706,-1,1,1,20,0.818182,129,1,-1,0,-1
1,36,0.272727,-1,0.333333,1,1177,1,1,1,15,-0.454545,330,1,311,4,1
0,53,-0.454545,-1,0.333333,1,2096,1,1,-1,9,-0.0909091,104,1,-1,0,-1
0,59,0.272727,-1,0.333333,1,748,1,1,-1,29,-0.272727,184,1,-1,0,-1
0,29,-0.454545,1,1,1,3357,1,1,1,21,0.0909091,120,3,-1,0,-1
0,30,-1,1,-0.333333,1,3809,-1,1,-1,3,-0.0909091,159,4,-1,0,-1
0,52,-1,-1,-0.333333,1,395,-1,1,-1,15,-0.272727,391,3,-1,0,-1
0,55,0.272727,-1,-0.333333,1,1011,-1,1,1,12,0.272727,112,2,-1,0,-1
0,56,0.272727,-1,0.333333,1,420,-1,1,-1,9,-0.272727,76,1,-1,0,-1
0,32,-1,-1,-0.333333,1,76,-1,1,-1,21,-0.272727,189,2,-1,0,-1
0,24,0.272727,-1,-0.333333,1,0,1,1,-1,28,-0.272727,94,1,-1,0,-1
0,51,0.272727,-1,0.333333,1,844,-1,1,-1,29,-0.272727,184,3,-1,0,-1
0,36,-0.454545,-1,1,1,1318,-1,1,1,7,0.272727,100,2,-1,0,-1
0,36,0.818182,-1,1,1,167,-1,1,1,28,-1,57,1,-1,0,-1
1,42,-0.454545,-1,1,1,2187,-1,1,1,17,0.818182,525,3,-1,0,-1
0,49,-1,-1,-0.333333,1,14440,-1,1,1,21,0.818182,60,1,-1,0,-1
0,48,-0.454545,-1,-0.333333,1,2294,-1,1,-1,26,-0.272727,251,11,-1,0,-1
0,36,-0.454545,-1,-0.333333,1,80,-1,1,-1,30,-0.272727,251,3,-1,0,-1
0,48,-0.454545,-1,0.333333,1,2537,1,1,1,26,0.272727,219,6,-1,0,-1
1,30,0.818182,-1,1,1,569,1,1,1,27,0.272727,976,12,-1,0,-1
0,27,-0.454545,1,1,-1,0,1,-1,1,8,0.0909091,46,1,-1,0,-1
0,38,-0.0909091,-1,1,1,0,-1,1,1,18,0.818182,185,3,-1,0,-1
1,36,0.818182,1,-0.333333,-1,12,1,1,1,12,0.272727,587,2,-1,0,-1
0,45,0.818182,-1,-0.333333,1,49,1,1,1,29,0.0909091,65,2,-1,0,-1
0,44,-0.272727,-1,1,1,460,1,1,-1,17,-0.0909091,491,1,-1,0,-1
0,42,0.818182,-1,-0.333333,1,613,-1,1,1,11,-0.272727,432,2,-1,0,-1
0,37,-0.0909091,-1,1,1,7944,1,1,1,21,0.818182,102,1,-1,0,-1
0,48,0.272727,-1,-0.333333,1,1143,-1,1,1,17,-0.454545,264,1,317,1,0.333333
0,57,0.636364,-1,0.333333,1,-464,-1,1,1,4,-0.818182,75,1,190,6,0.333333
0,44,1,-1,-0.333333,1,1989,-1,-1,1,20,-0.454545,106,2,-1,0,-1
0,48,0.818182,-1,-0.333333,1,17,-1,-1,1,17,0.818182,81,1,-1,0,-1
0,56,0.636364,-1,0.333333,1,-1,1,1,1,27,0.272727,89,23,-1,0,-1
0,37,-0.454545,-1,1,1,1698,-1,1,-1,6,-0.0909091,95,2,-1,0,-1
0,47,0.272727,-1,-0.333333,1,5306,-1,1,-1,15,-0.272727,322,1,-1,0,-1
0,54,-0.272727,-1,-1,1,0,1,1,1,14,-0.454545,94,5,145,3,-0.333333
1,51,0.636364,0,-0.333333,1,1679,1,1,1,12,0.272727,417,1,365,9,-0.333333
1,47,-1,-1,-0.333333,1,3676,1,1,1,18,0.636364,567,1,95,3,1
1,25,-0.454545,-1,1,1,-242,-1,-1,1,18,-0.272727,600,4,332,4,-0.333333
0,39,1,1,-0.333333,1,471,1,1,-1,15,0.636364,5,1,-1,0,-1
0,40,-0.454545,-1,1,1,8902,-1,1,1,14,0.272727,464,5,-1,0,-1
0,38,-0.454545,1,1,1,1704,1,1,1,1,0.454545,222,1,-1,0,-1
1,34,-0.454545,-1,1,1,3050,-1,1,1,13,-0.272727,469,1,-1,0,-1
0,53,-0.272727,-1,0.333333,1,2581,1,1,1,15,-0.454545,99,1,-1,0,-1
0,32,1,-1,-0.333333,1,162,-1,1,-1,14,-0.272727,297,2,-1,0,-1
0,35,0.272727,-1,-0.333333,1,243,-1,1,1,20,-0.454545,41,3,-1,0,-1
0,24,0.0909091,1,-0.333333,1,1847,1,1,1,9,1,390,1,-1,0,-1
0,58,0.272727,-1,0.333333,1,0,-1,1,-1,29,-0.272727,535,2,-1,0,-1
1,49,-0.454545,-1,0.333333,1,3371,1,1,1,11,0.818182,269,2,-1,0,-1
0,45,1,1,-0.333333,1,1757,-1,1,1,20,-0.454545,1010,3,326,1,-0.333333
0,55,-0.454545,-1,1,1,171,-1,1,1,8,0.272727,73,6,-1,0,-1
0,42,-0.0909091,-1,1,1,157,-1,-1,-1,7,-0.272727,650,1,-1,0,-1
0,28,-1,-1,-0.333333,1,934,-1,1,-1,4,0.0909091,53,2,-1,0,-1
0,48,0.272727,-1,-0.333333,1,-19,1,-1,-1,4,0.0909091,270,1,-1,0,-1
0,51,-0.454545,1,1,-1,-55,-1,1,1,18,0.272727,119,6,-1,0,-1
0,38,-0.272727,-1,0.333333,1,21,1,1,1,26,0.272727,634,2,-1,0,-1
0,27,0.272727,1,-0.333333,1,14,1,1,-1,14,-0.272727,72,2,-1,0,-1
0,50,0.818182,1,-0.333333,1,246,-1,1,1,17,0.818182,270,1,123,2,0.333333
0,44,0.272727,-1,0.333333,1,887,-1,1,1,12,-0.272727,165,2,363,1,0.333333
0,40,-0.454545,-1,1,1,51,1,1,1,19,0.272727,164,2,-1,0,-1
0,29,1,1,-0.333333,1,-287,-1,1,1,18,-0.272727,196,1,-1,0,-1
0,34,1,-1,-0.333333,1,0,-1,1,1,14,0.0909091,78,4,-1,0,-1
1,44,0.454545,1,1,1,2734,-1,1,1,12,-0.272727,897,4,-1,0,-1
0,50,-0.0909091,-1,1,1,52,1,1,1,31,0.0909091,22,8,-1,0,-1
0,34,-0.454545,-1,1,1,2594,-1,1,1,21,0.818182,161,3,-1,0,-1
0,54,0.636364,0,0.333333,1,22,1,1,-1,20,-0.0909091,23,4,-1,0,-1
0,34,0.818182,-1,1,1,1611,-1,1,1,11,-0.272727,490,2,-1,0,-1
1,34,-1,1,1,1,18,-1,-1,1,30,-0.454545,359,1,-1,0,-1
0,52,0.272727,-1,0.333333,1,1331,-1,1,1,29,0.0909091,213,2,-1,0,-1
0,60,-0.818182,-1,-1,1,7337,1,1,1,4,0.272727,122,1,-1,0,-1
0,39,-0.454545,1,-0.333333,1,835,-1,1,-1,29,-0.272727,587,4,-1,0,-1
0,58,0.636364,-1,0.333333,1,5092,1,1,-1,11,-0.0909091,199,6,-1,0,-1
0,41,0.818182,0,-0.333333,1,52,1,1,1,20,0.272727,261,2,-1,0,-1
0,48,0.818182,-1,-0.333333,1,10655,1,1,0,31,0.0909091,5,3,-1,0,-1
0,58,-0.454545,-1,1,1,1831,1,1,1,17,0.818182,1531,1,-1,0,-1
0,40,0.454545,-1,0.333333,1,92,-1,1,-1,13,-0.272727,92,1,-1,0,-1
0,48,-0.454545,-1,1,1,586,-1,-1,1,6,-0.272727,179,2,-1,0,-1
0,52,0.272727,0,0.333333,1,1758,-1,1,-1,15,-0.272727,41,1,-1,0,-1
0,50,0.454545,-1,-0.333333,1,2061,-1,-1,1,29,-1,197,2,244,3,0.333333
0,25,0.818182,1,-0.333333,1,959,1,1,1,9,0.0909091,144,5,-1,0,-1
0,54,0.636364,-1,0.333333,1,208,1,1,-1,12,-0.272727,255,1,-1,0,-1
0,34,1,-1,-0.333333,1,-315,-1,1,-1,8,-0.272727,56,2,-1,0,-1
0,48,-0.454545,-1,1,-1,-13,-1,1,1,15,-0.272727,20,6,291,2,-0.333333
0,37,-1,-1,1,1,801,1,1,1,11,0.272727,331,7,-1,0,-1
1,66,0.636364,-1,1,1,1948,1,1,1,28,-1,216,1,91,4,1
0,32,-0.454545,1,1,1,751,-1,1,-1,8,-0.272727,64,1,-1,0,-1
0,45,0.272727,-1,-0.333333,1,784,-1,-1,-1,3,-0.0909091,34,1,-1,0,-1
0,43,0.272727,1,-0.333333,1,24,1,1,1,12,-0.272727,68,1,363,1,0.333333
0,41,-0.454545,-1,1,1,72,-1,1,-1,7,-0.272727,764,3,-1,0,-1
0,40,0.818182,0,1,1,1871,-1,1,1,17,0.818182,64,1,-1,0,-1
0,44,1,1,-0.333333,1,1378,-1,1,-1,8,-0.272727,257,2,-1,0,-1
0,43,0.272727,-1,0.333333,1,188,-1,1,1,12,-0.272727,58,3,347,5,0.333333
0,30,-0.818182,1,1,1,6836,1,1,1,27,-0.818182,30,3,-1,0,-1
0,32,1,-1,-0.333333,1,61,-1,1,1,8,0.0909091,529,5,-1,0,-1
0,57,-1,-1,-0.333333,1,-967,-1,1,0,15,-0.272727,8,7,-1,0,-1
0,31,0.272727,1,1,1,462,-1,-1,-1,19,-0.272727,147,1,-1,0,-1
0,49,-0.818182,-1,-0.333333,1,0,1,1,1,28,0.272727,173,2,-1,0,-1
0,31,-1,1,-0.333333,1,5527,-1,1,-1,21,-0.272727,132,1,-1,0,-1
0,41,-1,-1,1,1,1287,1,1,-1,16,-0.0909091,286,1,-1,0,-1
0,44,-0.454545,-1,1,1,17361,1,1,-1,18,-0.0909091,476,1,-1,0,-1
0,54,-0.0909091,-1,-1,1,1956,1,1,1,19,0.818182,221,5,-1,0,-1
1,37,0.272727,0,-0.333333,1,0,-1,1,1,21,-0.454545,146,4,-1,0,-1
0,34,-0.454545,-1,-0.333333,1,-294,-1,1,-1,27,-0.272727,532,2,-1,0,-1
0,43,0.818182,-1,-0.333333,1,275,1,1,1,25,0.272727,69,6,-1,0,-1
0,44,-0.454545,-1,1,1,724,-1,1,1,17,0.818182,157,2,172,1,0.333333
0,44,1,-1,-0.333333,1,27,1,1,1,25,-0.272727,485,1,-1,0,-1
0,53,-1,0,-0.333333,1,26,-1,1,1,7,-0.272727,56,1,359,1,0.333333
0,36,0.818182,-1,-0.333333,1,191,1,1,1,31,0.272727,69,1,-1,0,-1
0,58,0.818182,0,-0.333333,1,-123,1,1,1,5,0.272727,131,2,-1,0,-1
0,26,0.0909091,1,-0.333333,1,-147,1,1,-1,4,-0.0909091,95,2,-1,0,-1
0,34,0.818182,1,-0.333333,1,179,1,1,1,19,0.272727,294,3,-1,0,-1
0,55,0.272727,-1,0.333333,1,1086,-1,1,1,6,-0.272727,146,1,272,2,0.333333
0,55,0.272727,-1,-0.333333,1,471,-1,1,-1,30,-0.272727,58,2,-1,0,-1
0,34,-0.0909091,-1,1,1,105,-1,1,-1,28,-0.272727,249,2,-1,0,-1
0,41,-0.0909091,0,-0.333333,1,1588,-1,-1,-1,20,-0.0909091,10,8,-1,0,-1
1,38,-0.272727,0,-0.333333,1,70,1,1,1,27,0.636364,255,3,148,1,1
0,28,0.272727,1,-0.333333,1,2700,1,1,1,3,-0.818182,337,4,-1,0,-1
0,41,0.818182,-1,-0.333333,1,1602,-1,1,1,2,-0.0909091,142,1,-1,0,-1
0,30,-1,-1,1,1,0,-1,1,1,24,0.0909091,209,2,-1,0,-1
0,39,0.818182,-1,-1,1,839,1,1,-1,30,-0.272727,825,2,-1,0,-1
0,41,-1,-1,-0.333333,1,21515,-1,1,-1,5,-0.0909091,87,1,-1,0,-1
0,36,0.818182,-1,-0.333333,1,5902,-1,1,-1,23,-0.272727,219,4,-1,0,-1
0,37,-0.454545,-1,1,1,547,-1,-1,-1,21,-0.272727,143,1,-1,0,-1
0,59,0.454545,-1,1,1,3800,1,-1,1,9,0.0909091,70,1,-1,0,-1
0,26,0.818182,1,-0.333333,1,261,-1,1,-1,27,-0.272727,371,2,-1,0,-1
0,43,0.818182,-1,-0.333333,1,0,-1,-1,1,4,-0.818182,539,8,204,5,0.333333
0,42,-0.454545,-1,-0.333333,-1,-34,1,1,1,5,-0.818182,176,1,-1,0,-1
1,46,0.272727,-1,-1,1,9328,-1,1,1,5,-0.272727,725,3,-1,0,-1
0,31,-1,-1,-0.333333,1,5,-1,-1,1,16,0.0909091,101,7,-1,0,-1
0,43,-0.636364,-1,-0.333333,1,3529,1,1,1,5,-0.818182,169,2,-1,0,-1
0,48,0.272727,1,1,1,2330,-1,1,-1,4,-0.0909091,15,1,-1,0,-1
0,41,0.272727,-1,-0.333333,1,1334,-1,1,1,20,-0.454545,234,5,-1,0,-1
0,32,0.454545,-1,1,1,3601,1,1,1,22,0.272727,171,15,-1,0,-1
0,45,0.818182,-1,1,1,265,1,1,1,28,0.272727,14,3,-1,0,-1
1,52,-1,1,-1,1,2227,1,1,1,24,-0.818182,242,2,-1,0,-1
0,37,0.454545,-1,-0.333333,1,487,1,-1,1,27,0.272727,155,15,-1,0,-1
0,38,0.272727,0,-0.333333,1,0,-1,1,1,11,-0.272727,580,1,173,1,0.333333
0,36,1,1,-0.333333,1,174,-1,1,-1,7,-0.272727,223,2,-1,0,-1
0,58,0.636364,-1,-0.333333,1,14412,1,1,1,18,0.818182,297,1,-1,0,-1
0,37,-0.454545,-1,1,1,3288,1,1,1,8,0.272727,124,2,-1,0,-1
0,30,0.818182,1,-0.333333,1,57,1,1,1,2,-0.818182,465,2,-1,0,-1
0,47,0.818182,-1,-0.333333,1,2246,-1,1,1,10,0.0909091,330,1,-1,0,-1
0,40,0.818182,-1,-0.333333,1,4441,-1,1,1,20,0.818182,153,2,183,2,0.333333
0,42,-0.454545,0,1,1,0,1,1,-1,19,-0.272727,131,2,-1,0,-1
0,71,-0.818182,-1,1,1,353,1,1,1,27,-1,208,1,93,2,0.333333
0,54,0.272727,-1,-0.333333,1,448,-1,-1,1,5,0.272727,98,1,-1,0,-1
1,53,-0.0909091,-1,0.333333,1,27,-1,1,0,10,0.454545,230,3,-1,0,-1
0,33,0.272727,0,-0.333333,1,474,1,1,1,22,0.0909091,400,2,-1,0,-1
0,30,0.818182,1,1,1,1185,-1,1,1,30,-0.454545,284,1,339,1,0.333333
0,39,1,0,-0.333333,1,282,-1,1,1,17,0.0909091,243,1,-1,0,-1
0,32,0.272727,-1,-0.333333,1,2,-1,1,1,15,-0.272727,16,9,309,1,0.333333
0,34,0.818182,1,-0.333333,1,60,1,1,1,7,0.272727,274,2,-1,0,-1
0,39,0.454545,1,1,1,3972,1,1,1,30,0.0909091,122,3,-1,0,-1
0,75,0.636364,-1,-0.333333,1,26452,1,1,0,15,0.0909091,219,2,-1,0,-1
0,33,-1,0,-0.333333,1,818,-1,-1,1,16,-0.454545,301,3,-1,0,-1
0,40,1,-1,-0.333333,1,9374,-1,1,1,21,0.818182,7,8,185,1,0.333333
0,37,0.818182,-1,-1,1,47,1,1,-1,19,-0.0909091,374,3,-1,0,-1
0,69,0.636364,-1,0.333333,1,279,1,1,0,12,0.272727,26,1,-1,0,-1
0,52,-0.636364,-1,0.333333,1,20,-1,1,0,28,-1,172,1,-1,0,-1
0,31,-1,0,-0.333333,1,360,1,1,1,15,-0.272727,332,1,297,2,-0.333333
0,28,0.818182,1,-0.333333,1,1532,1,1,1,22,-0.272727,253,1,107,5,0.333333
0,29,-0.454545,1,1,1,1673,1,1,1,16,0.272727,200,2,159,3,-0.333333
0,46,1,-1,-0.333333,1,2420,1,1,1,19,0.818182,405,2,-1,0,-1
0,28,0.272727,-1,-0.333333,1,100,-1,-1,-1,27,-0.272727,132,2,-1,0,-1
0,41,-1,-1,-0.333333,1,0,1,1,-1,20,-0.0909091,89,1,-1,0,-1
0,42,0.818182,0,-0.333333,1,1533,1,-1,1,5,0.272727,86,1,-1,0,-1
0,34,-1,1,-0.333333,1,296,1,1,1,7,0.0909091,147,4,-1,0,-1
1,28,0.272727,-1,-0.333333,1,2788,-1,1,-1,6,-0.0909091,369,2,-1,0,-1
0,43,-0.454545,1,-0.333333,1,109,-1,1,-1,27,-0.272727,64,3,-1,0,-1
0,32,0.818182,-1,-0.333333,1,485,1,1,1,26,0.272727,98,14,-1,0,-1
0,33,0.818182,1,1,1,125,1,1,0,29,0.272727,66,2,-1,0,-1
0,70,0.636364,-1,-0.333333,1,616,1,1,1,27,-0.454545,149,2,182,1,0.333333
0,36,1,-1,-0.333333,1,3064,-1,1,0,26,0.272727,240,3,107,4,0.333333
0,53,0.818182,-1,-0.333333,1,206,1,1,1,26,0.272727,87,6,-1,0,-1
0,30,0.272727,1,-0.333333,1,6900,1,1,1,21,0.818182,816,1,-1,0,-1
0,45,1,0,-0.333333,1,-179,1,1,-1,3,0.0909091,155,2,-1,0,-1
0,31,1,1,-0.333333,1,481,-1,1,1,20,0.818182,106,2,183,2,0.333333
0,28,-1,-1,-0.333333,1,12,-1,1,1,30,-1,73,3,256,3,-0.333333
0,45,0.272727,-1,0.333333,1,0,1,1,-1,23,-0.272727,574,5,-1,0,-1
0,51,-0.454545,-1,1,1,176,-1,-1,-1,1,-0.0909091,8,1,687,2,0.333333
0,53,-0.454545,-1,0.333333,1,4086,1,1,-1,20,-0.0909091,14,3,-1,0,-1
0,40,0.818182,-1,-0.333333,1,257,-1,1,-1,16,-0.272727,731,4,-1,0,-1
